Requested report - WIN WAVES
MONITORING LOCATION ID - LOCATION NAME = UM2 - UM-2, ER2 - ER-2 ACTIVITY START DATE TIME =  FROM:  01/01/2021 TO:  12/31/2023
Report Run on MARCH 20, 2024 The data you are accessing are from the WIN Warehouse.  The WIN Warehouse is refreshed on a weekly basis with new data that are submitted to WIN.  The refresh process occurs on the weekend; data uploaded to WIN through each Friday are available in the WIN Warehouse by the following Monday.  WIN replaces Florida STORET as an active data repository.  Florida STORET data are accessible through STORET Public Access (SPA). The following data met your selection criteria
"Organization ID"|"Monitoring Location ID"|"WBID"|"Activity ID"|"Activity Type"|"Activity Start Date Time"|"Matrix"|"Sample Collection Type"|"Sampling Agency Name"|"Activity Depth"|"Activity Depth Unit"|"Activity Top Depth"|"Activity Bottom Depth"|"Activity Depth Top Bottom Unit"|"DEP Result ID"|"DEP Analyte Name"|"DEP Result Value Number"|"DEP Result Value Text"|"DEP Result Unit"|"DEP MDL"|"DEP PQL"|"Value Qualifier"|"Sample Fraction"|"Lab ID"|"Result Comments"|"Audit Censored Decisions"
"21FLMANA"|"ER2"|"1914A"|"F23013104-01"|"Field"|"01/31/2023 10:56:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12884635"|"Dissolved Oxygen Saturation"|"93.3"|""|"%"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23013104-01"|"Field"|"01/31/2023 10:56:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12884636"|"pH"|"8.6"|""|"SU"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23013104-01"|"Field"|"01/31/2023 10:56:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12884637"|"Velocity"|"0.007"|""|"m/sec"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23013104-01"|"Field"|"01/31/2023 10:56:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12884640"|"Salinity"|"0.3"|""|"PSU"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23013104-01"|"Field"|"01/31/2023 10:56:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12884641"|"Depth, Secchi Disk Depth"|"1"|""|"m"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23013104-01"|"Field"|"01/31/2023 10:56:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12884642"|"Specific Conductance"|"549"|""|"umho/cm"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23013104-01"|"Field"|"01/31/2023 10:56:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12884643"|"Temperature, Water"|"20.4"|""|"deg C"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23022202-01"|"Field"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885379"|"Dissolved Oxygen"|"9.1"|""|"mg/L"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23022202-01"|"Field"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885380"|"Dissolved Oxygen Saturation"|"106"|""|"%"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23022202-01"|"Field"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885381"|"pH"|"5.5"|""|"SU"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23022202-01"|"Field"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885382"|"Velocity"|"0.208"|""|"m/sec"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23022202-01"|"Field"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885385"|"Salinity"|"0.3"|""|"PSU"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23022202-01"|"Field"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885386"|"Depth, Secchi Disk Depth"|"1.5"|""|"m"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23022202-01"|"Field"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885387"|"Specific Conductance"|"573"|""|"umho/cm"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23022202-01"|"Field"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885388"|"Temperature, Water"|"23"|""|"deg C"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"S23022202-01"|"Sample"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885377"|"Chlorophyll a, free of pheophytin"|"21.9"|""|"ug/L"|"2"|"4"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23022202-01"|"Sample"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885378"|"Color- True"|"35"|""|"PCU"|"5"|"5"|""|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23022202-01"|"Sample"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885383"|"Ammonia (N)"|"0.011"|""|"mg/L"|"0.008"|"0.035"|"I"|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23022202-01"|"Sample"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885384"|"Nitrate-Nitrite (N)"|"0.009"|""|"mg/L"|"0.009"|"0.04"|"U"|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23022202-01"|"Sample"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885389"|"Nitrogen- Total Kjeldahl"|"0.856"|""|"mg/L"|"0.064"|"0.2"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23022202-01"|"Sample"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885390"|"Residues- Nonfilterable (TSS)"|"4.9"|""|"mg/L"|"0.625"|"2.5"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23022202-01"|"Sample"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885391"|"Phosphorus- Total"|"0.052"|""|"mg/L"|"0.019"|"0.08"|"I"|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23022202-01"|"Sample"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885392"|"Turbidity"|"1.9"|""|"NTU"|"0.1"|"0.5"|""|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23022202-01"|"Sample"|"02/22/2023 10:31:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885393"|"Escherichia coli (MPN)"|"4"|""|"MPN/100 mL"|"1"|"1"|""|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23030802-01"|"Sample"|"03/08/2023 10:07:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885975"|"Chlorophyll a, free of pheophytin"|"31.3"|""|"ug/L"|"4"|"8"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23030802-01"|"Sample"|"03/08/2023 10:07:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885976"|"Color- True"|"34"|""|"PCU"|"5"|"5"|""|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23030802-01"|"Sample"|"03/08/2023 10:07:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885981"|"Ammonia (N)"|"0.009"|""|"mg/L"|"0.008"|"0.035"|"I"|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23030802-01"|"Sample"|"03/08/2023 10:07:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885982"|"Nitrate-Nitrite (N)"|"0.009"|""|"mg/L"|"0.009"|"0.04"|"U"|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23030802-01"|"Sample"|"03/08/2023 10:07:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885987"|"Nitrogen- Total Kjeldahl"|"1.037"|""|"mg/L"|"0.064"|"0.2"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23030802-01"|"Sample"|"03/08/2023 10:07:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885988"|"Phosphorus- Total"|"0.07"|""|"mg/L"|"0.019"|"0.08"|"I"|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23030802-01"|"Sample"|"03/08/2023 10:07:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885989"|"Turbidity"|"3.8"|""|"NTU"|"0.1"|"0.5"|""|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23030802-01"|"Sample"|"03/08/2023 10:07:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"12885990"|"Escherichia coli (MPN)"|"3"|""|"MPN/100 mL"|"1"|"1"|""|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"F23041102-01"|"Field"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451016"|"Dissolved Oxygen"|"8.3"|""|"mg/L"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23041102-01"|"Field"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451017"|"Dissolved Oxygen Saturation"|"102"|""|"%"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23041102-01"|"Field"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451018"|"pH"|"8.2"|""|"SU"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23041102-01"|"Field"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451019"|"Velocity"|"0.395"|""|"m/sec"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23041102-01"|"Field"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451021"|"Salinity"|"0.3"|""|"PSU"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23041102-01"|"Field"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451022"|"Depth, Secchi Disk Depth"|"0.5"|""|"m"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23041102-01"|"Field"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451023"|"Specific Conductance"|"643"|""|"umho/cm"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23041102-01"|"Field"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451024"|"Temperature, Water"|"25.6"|""|"deg C"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23050302-01"|"Field"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451625"|"Dissolved Oxygen"|"8.2"|""|"mg/L"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23050302-01"|"Field"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451626"|"Dissolved Oxygen Saturation"|"101"|""|"%"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23050302-01"|"Field"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451627"|"pH"|"8.3"|""|"SU"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23050302-01"|"Field"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451628"|"Velocity"|"0.02"|""|"m/sec"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23050302-01"|"Field"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451631"|"Salinity"|"0.3"|""|"PSU"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23050302-01"|"Field"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451632"|"Depth, Secchi Disk Depth"|"1"|""|"m"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23050302-01"|"Field"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451633"|"Specific Conductance"|"632"|""|"umho/cm"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23050302-01"|"Field"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451634"|"Temperature, Water"|"26.2"|""|"deg C"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23061302-01"|"Field"|"06/14/2023 11:14:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13452647"|"Dissolved Oxygen"|"8.4"|""|"mg/L"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23061302-01"|"Field"|"06/14/2023 11:14:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13452648"|"Dissolved Oxygen Saturation"|"113"|""|"%"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23061302-01"|"Field"|"06/14/2023 11:14:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13452649"|"pH"|"8.1"|""|"SU"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23061302-01"|"Field"|"06/14/2023 11:14:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13452650"|"Velocity"|"0.035"|""|"m/sec"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23061302-01"|"Field"|"06/14/2023 11:14:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13452653"|"Salinity"|"0.3"|""|"PSU"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23061302-01"|"Field"|"06/14/2023 11:14:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13452654"|"Depth, Secchi Disk Depth"|"1"|""|"m"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23061302-01"|"Field"|"06/14/2023 11:14:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13452655"|"Specific Conductance"|"671"|""|"umho/cm"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"F23061302-01"|"Field"|"06/14/2023 11:14:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13452656"|"Temperature, Water"|"31.1"|""|"deg C"|""|""|""|""|""|""|""
"21FLMANA"|"ER2"|"1914A"|"S23041102-01"|"Sample"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451014"|"Chlorophyll a, free of pheophytin"|"37.4"|""|"ug/L"|"4"|"8"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23041102-01"|"Sample"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451015"|"Color- True"|"30"|""|"PCU"|"5"|"5"|"Q"|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23041102-01"|"Sample"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451020"|"Nitrate-Nitrite (N)"|"0.009"|""|"mg/L"|"0.009"|"0.04"|"U"|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23041102-01"|"Sample"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451025"|"Nitrogen- Total Kjeldahl"|"0.927"|""|"mg/L"|"0.064"|"0.2"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23041102-01"|"Sample"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451026"|"Residues- Nonfilterable (TSS)"|"5.3"|""|"mg/L"|"0.625"|"2.5"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23041102-01"|"Sample"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451027"|"Phosphorus- Total"|"0.138"|""|"mg/L"|"0.019"|"0.08"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23041102-01"|"Sample"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451028"|"Turbidity"|"3.1"|""|"NTU"|"0.1"|"0.5"|""|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23041102-01"|"Sample"|"04/11/2023 09:41:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451029"|"Escherichia coli (MPN)"|"1"|""|"MPN/100 mL"|"1"|"1"|"U"|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23050302-01"|"Sample"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451623"|"Chlorophyll a, free of pheophytin"|"23.6"|""|"ug/L"|"2"|"4"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23050302-01"|"Sample"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451624"|"Color- True"|"27"|""|"PCU"|"5"|"5"|""|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23050302-01"|"Sample"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451629"|"Ammonia (N)"|"0.008"|""|"mg/L"|"0.008"|"0.035"|"I"|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23050302-01"|"Sample"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451630"|"Nitrate-Nitrite (N)"|"0.009"|""|"mg/L"|"0.009"|"0.04"|"U"|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23050302-01"|"Sample"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451635"|"Nitrogen- Total Kjeldahl"|"0.837"|""|"mg/L"|"0.064"|"0.2"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23050302-01"|"Sample"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451636"|"Residues- Nonfilterable (TSS)"|"5.9"|""|"mg/L"|"0.625"|"2.5"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23050302-01"|"Sample"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451637"|"Phosphorus- Total"|"0.151"|""|"mg/L"|"0.019"|"0.08"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23050302-01"|"Sample"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451638"|"Turbidity"|"2.9"|""|"NTU"|"0.1"|"0.5"|""|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23050302-01"|"Sample"|"05/03/2023 09:34:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13451639"|"Escherichia coli (MPN)"|"24"|""|"MPN/100 mL"|"1"|"1"|""|""|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23061302-01"|"Sample"|"06/14/2023 11:14:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13452645"|"Chlorophyll a, free of pheophytin"|"31.8"|""|"ug/L"|"5"|"10"|""|"Total"|"E44247"|""|""
"21FLMANA"|"ER2"|"1914A"|"S23061302-01"|"Sample"|"06/14/2023 11:14:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"MANATEE CO. PARKS AND NATURAL RESOURCES DEPT."|"0.3"|"m"|""|""|""|"13452646"|"Color- True"|"44"|""|"PCU"|"5"|"5"|""|""|"E44247"|""|""
